timestamp,miner_name,miner_ip,status,hashrate_gh,hashrate_th,expected_hashrate_gh,expected_hashrate_th,hashrate_efficiency_pct,power_w,efficiency_jth,temperature_c,vr_temperature_c,fan_speed_rpm,core_voltage_actual_v,core_voltage_set_v,input_voltage_v,frequency_mhz,best_diff,session_diff,accepted_shares,rejected_shares,uptime_s,wifi_rssi,pool_url,worker_name,asic_model,board_version,firmware_version
2025-06-18T16:20:55.302719,Gamma-2,192.168.1.46,ONLINE,1035.714534541304,1.035714534541304,1050.0,1.05,98.63947948012418,15.526275634765625,14.990883218262342,60.25,53,3763,0.996,1.03,5.0859375,525,0,0,2397,13,10173,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:20:55.302719,Gamma-3,192.168.1.47,ONLINE,1044.3839180283867,1.0443839180283867,1050.0,1.05,99.46513505032254,14.447418212890625,13.833436118170807,60,56,2819,1.014,1.04,5.140625,525,0,0,2182,19,10733,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:21:25.309546,Gamma-1,192.168.1.45,ONLINE,1311.0014829943093,1.3110014829943093,1050.0,1.05,124.85728409469613,15.334014892578125,11.696413079225087,60.125,53,4195,1.005,1.03,5.125,525,0,0,3012,13,12230,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:21:25.309546,Gamma-2,192.168.1.46,ONLINE,952.404770306565,0.952404770306565,1050.0,1.05,90.70521621967286,15.5062255859375,16.281129693361652,59.875,53,3641,1.0,1.03,5.0859375,525,0,0,2403,13,10203,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:21:25.309546,Gamma-3,192.168.1.47,ONLINE,1010.0347847542578,1.0100347847542577,1050.0,1.05,96.19378902421502,14.447418212890625,14.303881837500967,59.875,56,2867,1.014,1.04,5.140625,525,0,0,2188,19,10763,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:21:55.312754,Gamma-1,192.168.1.45,ONLINE,1237.5479335259038,1.2375479335259039,1050.0,1.05,117.86170795484799,15.334014892578125,12.390643204332221,60.25,53,4358,1.004,1.03,5.125,525,0,0,3022,13,12260,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:21:55.312754,Gamma-2,192.168.1.46,ONLINE,922.2497264312418,0.9222497264312418,1050.0,1.05,87.83330727916588,15.598541259765625,16.913576456266448,60.125,53,3631,1.0,1.035,5.0859375,525,0,0,2409,13,10234,-71,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:21:55.312754,Gamma-3,192.168.1.47,ONLINE,988.813066849733,0.988813066849733,1050.0,1.05,94.1726730333079,14.415008544921875,14.578092693340672,59.875,56,2855,1.013,1.04,5.140625,525,0,0,2196,19,10793,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:22:25.326803,Gamma-1,192.168.1.45,ONLINE,1091.8408988478207,1.0918408988478208,1050.0,1.05,103.98484750931625,15.334014892578125,14.044184375910028,59.875,53,4248,1.004,1.03,5.125,525,0,0,3029,13,12290,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:22:25.326803,Gamma-2,192.168.1.46,ONLINE,929.682604054574,0.9296826040545739,1050.0,1.05,88.5412003861499,15.630706787109375,16.812949622742245,60,53,3731,1.0,1.035,5.0859375,525,0,0,2414,13,10264,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:22:25.326803,Gamma-3,192.168.1.47,ONLINE,935.096415390166,0.9350964153901661,1050.0,1.05,89.05680146573009,14.382598876953125,15.380872646113215,60,56,2923,1.014,1.04,5.140625,525,0,0,2199,19,10823,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:22:55.335873,Gamma-1,192.168.1.45,ONLINE,1118.9964690958448,1.1189964690958447,1050.0,1.05,106.57109229484236,15.334014892578125,13.70336307224284,60,52,4032,1.003,1.03,5.125,525,0,0,3035,13,12320,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:22:55.335873,Gamma-2,192.168.1.46,ONLINE,918.39021164021,0.9183902116402101,1050.0,1.05,87.46573444192477,15.630706787109375,17.019679204979248,59.875,53,3794,1.009,1.035,5.0859375,525,0,0,2422,13,10294,-71,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:22:55.335873,Gamma-3,192.168.1.47,ONLINE,877.0628654290616,0.8770628654290616,1050.0,1.05,83.52979670752968,14.415008544921875,16.43554768205813,60,56,2898,1.013,1.04,5.140625,525,0,0,2209,19,10853,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:23:25.349213,Gamma-1,192.168.1.45,ONLINE,1154.6969391515681,1.1546969391515682,1050.0,1.05,109.9711370620541,15.334014892578125,13.279687832068763,59.875,53,3985,1.008,1.03,5.125,525,0,0,3045,13,12350,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:23:25.349213,Gamma-2,192.168.1.46,ONLINE,1100.43328229662,1.10043328229662,1050.0,1.05,104.80316974253525,15.630706787109375,14.204138532131513,59.875,53,3950,1.003,1.035,5.0859375,525,0,0,2434,13,10324,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:23:25.349213,Gamma-3,192.168.1.47,ONLINE,831.8115961232646,0.8318115961232646,1050.0,1.05,79.22015201173949,14.447418212890625,17.368618422998864,59.875,56,2981,1.014,1.04,5.1484375,525,0,0,2215,19,10883,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:23:55.353246,Gamma-1,192.168.1.45,ONLINE,1309.33661468797,1.3093366146879701,1050.0,1.05,124.69872520837811,15.366058349609375,11.735758533928482,60.125,53,4208,1.008,1.03,5.1328125,525,0,0,3053,13,12380,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:23:55.353246,Gamma-2,192.168.1.46,ONLINE,1035.752060246146,1.0357520602461459,1050.0,1.05,98.6430533567758,15.678955078125,15.137749351325361,60,53,3641,1.004,1.035,5.0859375,525,0,0,2439,13,10354,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:23:55.353246,Gamma-3,192.168.1.47,ONLINE,838.1245343495193,0.8381245343495193,1050.0,1.05,79.82138422376374,14.382598876953125,17.160455621449707,59.75,56,2728,1.011,1.04,5.140625,525,0,0,2221,19,10913,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:24:25.360220,Gamma-1,192.168.1.45,ONLINE,1291.5764784865685,1.2915764784865684,1050.0,1.05,123.00728366538746,15.301971435546875,11.847514793299176,60.125,53,4008,1.007,1.03,5.1328125,525,0,0,3060,13,12410,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:24:25.360220,Gamma-2,192.168.1.46,ONLINE,1073.3654693855128,1.0733654693855128,1050.0,1.05,102.22528279862027,15.630706787109375,14.562334296125385,59.875,53,3631,1.0,1.035,5.0859375,525,0,0,2447,13,10384,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:24:25.360220,Gamma-3,192.168.1.47,ONLINE,902.2125241936852,0.9022125241936853,1050.0,1.05,85.9250023041605,14.447418212890625,16.01332039344322,60.125,56,2911,1.017,1.04,5.140625,525,0,0,2231,19,10943,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:24:55.375807,Gamma-1,192.168.1.45,ONLINE,1203.6864543673214,1.2036864543673214,1050.0,1.05,114.63680517784015,15.334014892578125,12.739210312570936,60.25,53,4169,1.008,1.03,5.125,525,0,0,3068,13,12440,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:24:55.375807,Gamma-2,192.168.1.46,ONLINE,1077.3151994564791,1.0773151994564791,1050.0,1.05,102.60144756728373,15.598541259765625,14.479087705840696,59.875,53,3592,1.0,1.035,5.0859375,525,0,0,2458,13,10414,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:24:55.375807,Gamma-3,192.168.1.47,ONLINE,943.0951942883578,0.9430951942883578,1050.0,1.05,89.81858993222454,14.447418212890625,15.319151555843078,59.875,56,2808,1.012,1.04,5.140625,525,0,0,2240,19,10973,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:25:25.389878,Gamma-1,192.168.1.45,ONLINE,1093.097932047463,1.093097932047463,1050.0,1.05,104.10456495690124,15.301971435546875,13.998719590371024,59.875,53,4020,1.005,1.03,5.125,525,0,0,3075,13,12470,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:25:25.389878,Gamma-2,192.168.1.46,ONLINE,1045.6184417000647,1.0456184417000647,1050.0,1.05,99.5827087333395,15.598541259765625,14.918005113226629,59.875,53,3938,1.0,1.035,5.0859375,525,0,0,2468,13,10444,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:25:25.389878,Gamma-3,192.168.1.47,ONLINE,999.3066153186186,0.9993066153186185,1050.0,1.05,95.1720586017732,14.415008544921875,14.42501062631893,59.875,56,2855,1.012,1.04,5.1484375,525,0,0,2246,19,11003,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:25:55.391382,Gamma-1,192.168.1.45,ONLINE,958.6695101727335,0.9586695101727335,1050.0,1.05,91.3018581116889,15.405548095703125,16.069717386680367,60.125,52,4358,1.007,1.035,5.125,525,0,0,3083,13,12500,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:25:55.391382,Gamma-2,192.168.1.46,ONLINE,1129.155623408604,1.129155623408604,1050.0,1.05,107.53863080081942,15.598541259765625,13.81434138606865,59.875,53,3893,1.0,1.035,5.0859375,525,0,0,2474,13,10474,-72,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:25:55.391382,Gamma-3,192.168.1.47,ONLINE,992.1945955635707,0.9921945955635707,1050.0,1.05,94.49472338700673,14.565978050231934,14.680565803685312,60,56,2975,1.018,1.045,5.140625,525,0,0,2254,19,11033,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:26:25.394611,Gamma-1,192.168.1.45,ONLINE,1049.756974109012,1.049756974109012,1050.0,1.05,99.97685467704875,15.405548095703125,14.675347223845483,60,53,4144,1.014,1.035,5.125,525,0,0,3092,13,12530,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:26:25.394611,Gamma-2,192.168.1.46,ONLINE,1021.4483861131312,1.0214483861131312,1050.0,1.05,97.28079867744106,15.630706787109375,15.302493008568115,60,53,3592,1.003,1.035,5.0859375,525,0,0,2481,13,10504,-74,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:26:25.394611,Gamma-3,192.168.1.47,ONLINE,980.077080936558,0.980077080936558,1050.0,1.05,93.34067437491028,14.565978050231934,14.86207394658463,60,56,3042,1.025,1.045,5.140625,525,0,0,2258,19,11063,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:26:55.407666,Gamma-1,192.168.1.45,ONLINE,1106.3867789055485,1.1063867789055484,1050.0,1.05,105.37016941957604,15.373382568359375,13.895124979319544,60,53,4131,1.009,1.035,5.125,525,0,0,3099,13,12560,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:26:55.407666,Gamma-2,192.168.1.46,ONLINE,981.8085594104205,0.9818085594104204,1050.0,1.05,93.50557708670671,15.73974609375,16.031379990414603,60,53,3870,1.01,1.04,5.0859375,525,0,0,2489,13,10534,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:26:55.407666,Gamma-3,192.168.1.47,ONLINE,998.764418190154,0.9987644181901539,1050.0,1.05,95.12042078001465,14.500792503356934,14.518731584004167,59.875,56,2867,1.018,1.045,5.140625,525,0,0,2261,19,11093,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:27:25.411296,Gamma-1,192.168.1.45,ONLINE,1307.69692700251,1.3076969270025098,1050.0,1.05,124.5425644764295,15.405548095703125,11.78067163544964,60,53,3773,1.009,1.035,5.125,525,0,0,3109,13,12590,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:27:25.411296,Gamma-2,192.168.1.46,ONLINE,948.1634680375715,0.9481634680375716,1050.0,1.05,90.30128267024492,15.751769065856934,16.61292551004798,60,53,3428,1.004,1.04,5.078125,525,0,0,2495,13,10564,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:27:25.411296,Gamma-3,192.168.1.47,ONLINE,1069.9291539158073,1.0699291539158073,1050.0,1.05,101.89801465864832,14.533387184143066,13.583504226380485,60,56,2843,1.018,1.045,5.140625,525,0,0,2267,19,11123,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:27:55.425336,Gamma-1,192.168.1.45,ONLINE,1164.1529369646612,1.1641529369646613,1050.0,1.05,110.87170828234869,15.405548095703125,13.233268247272198,60.125,53,3938,1.007,1.035,5.125,525,0,0,3116,13,12620,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:27:55.425336,Gamma-2,192.168.1.46,ONLINE,899.268502281561,0.8992685022815611,1050.0,1.05,85.64461926491057,15.691222190856934,17.448873335434595,59.75,53,3711,1.009,1.04,5.0859375,525,0,0,2503,13,10594,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:27:55.425336,Gamma-3,192.168.1.47,ONLINE,1104.596568533765,1.104596568533765,1050.0,1.05,105.19967319369192,14.533387184143066,13.15719023410927,60,56,2712,1.018,1.045,5.140625,525,0,0,2275,19,11153,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:28:25.425802,Gamma-1,192.168.1.45,ONLINE,1078.593755362352,1.0785937553623521,1050.0,1.05,102.72321479641448,15.405548095703125,14.282993962381742,60,53,3816,1.009,1.035,5.125,525,0,0,3121,13,12650,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:28:25.425802,Gamma-2,192.168.1.46,ONLINE,980.8490087707125,0.9808490087707126,1050.0,1.05,93.41419131149642,15.751769065856934,16.05932098111457,60.125,53,3517,1.012,1.04,5.078125,525,0,0,2513,13,10624,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:28:25.425802,Gamma-3,192.168.1.47,ONLINE,1038.440295050309,1.038440295050309,1050.0,1.05,98.89907571907705,14.533387184143066,13.995399883282621,59.875,56,2773,1.018,1.045,5.140625,525,0,0,2284,19,11183,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:28:55.430964,Gamma-1,192.168.1.45,ONLINE,1034.2288450148994,1.0342288450148995,1050.0,1.05,98.49798523951424,15.469879150390625,14.957887922926535,60,53,4157,1.009,1.035,5.125,525,0,0,3127,13,12680,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:28:55.430964,Gamma-2,192.168.1.46,ONLINE,1026.2903695865268,1.0262903695865269,1050.0,1.05,97.74193996062161,15.719482421875,15.316798137946169,60,53,3377,1.012,1.04,5.078125,525,0,0,2521,13,10654,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:28:55.430964,Gamma-3,192.168.1.47,ONLINE,1000.2882026124314,1.0002882026124313,1050.0,1.05,95.26554310594585,14.533387184143066,14.529199830795294,60,56,2802,1.018,1.045,5.140625,525,0,0,2285,19,11213,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:29:25.433909,Gamma-1,192.168.1.45,ONLINE,1061.747684949864,1.061747684949864,1050.0,1.05,101.11882713808227,15.405548095703125,14.509613078582394,59.875,53,4275,1.009,1.035,5.125,525,0,0,3135,13,12710,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:29:25.433909,Gamma-2,192.168.1.46,ONLINE,1057.57266163051,1.0575726616305101,1050.0,1.05,100.72120586957239,15.7720947265625,14.913485662768467,60.125,53,3631,1.012,1.04,5.078125,525,0,0,2528,13,10684,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:29:25.433909,Gamma-3,192.168.1.47,ONLINE,974.018856934085,0.974018856934085,1050.0,1.05,92.76370066038905,14.533387184143066,14.921053202080449,59.875,56,2808,1.018,1.045,5.140625,525,0,0,2291,19,11243,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:29:55.435676,Gamma-1,192.168.1.45,ONLINE,1121.1630096840195,1.1211630096840195,1050.0,1.05,106.77742949371614,15.405548095703125,13.740685308593006,60.375,53,4195,1.008,1.035,5.125,525,0,0,3144,13,12740,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:29:55.435676,Gamma-2,192.168.1.46,ONLINE,1088.384833527182,1.0883848335271822,1050.0,1.05,103.6556984311602,15.751769065856934,14.472609853271662,60,53,4069,1.01,1.04,5.078125,525,0,0,2538,13,10714,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:29:55.435676,Gamma-3,192.168.1.47,ONLINE,933.244617597875,0.933244617597875,1050.0,1.05,88.8804397712262,14.533387184143066,15.572966519272597,59.875,56,2802,1.018,1.045,5.140625,525,0,0,2295,19,11273,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:30:25.444068,Gamma-1,192.168.1.45,ONLINE,1154.1882916102852,1.1541882916102852,1050.0,1.05,109.92269443907479,15.405548095703125,13.3475172185379,59.875,53,4069,1.008,1.035,5.125,525,0,0,3147,13,12770,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:30:25.444068,Gamma-2,192.168.1.46,ONLINE,1112.184831160857,1.1121848311608569,1050.0,1.05,105.92236487246257,15.751769065856934,14.162905862882365,60.125,53,4118,1.01,1.04,5.078125,525,0,0,2545,13,10744,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:30:25.444068,Gamma-3,192.168.1.47,ONLINE,932.7476453891244,0.9327476453891244,1050.0,1.05,88.83310908467851,14.565978050231934,15.616204578201094,59.875,56,2825,1.018,1.045,5.140625,525,0,0,2302,19,11303,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:30:55.448609,Gamma-1,192.168.1.45,ONLINE,1052.3292125852743,1.0523292125852743,1050.0,1.05,100.22182977002612,15.373382568359375,14.608909820712222,60.125,53,4069,1.008,1.035,5.125,525,0,0,3156,13,12800,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:30:55.448609,Gamma-2,192.168.1.46,ONLINE,1264.3436222814655,1.2643436222814655,1050.0,1.05,120.41367831252052,15.73974609375,12.448946486041633,59.875,53,3870,1.01,1.04,5.0859375,525,0,0,2557,13,10774,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:30:55.448609,Gamma-3,192.168.1.47,ONLINE,921.4730405977938,0.9214730405977938,1060.0,1.06,86.93141892432017,14.631163597106934,15.878015907676641,59.875,56,3008,1.025,1.045,5.1328125,530,0,0,2307,19,11333,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:31:25.453443,Gamma-1,192.168.1.45,ONLINE,972.114249515235,0.972114249515235,1050.0,1.05,92.58230947764142,15.529480934143066,15.974954530177051,60.125,53,3973,1.014,1.04,5.125,525,0,0,3161,13,12830,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:31:25.453443,Gamma-2,192.168.1.46,ONLINE,1323.2375840073157,1.3232375840073156,1050.0,1.05,126.02262704831577,15.7720947265625,11.919321909522866,59.875,53,3680,1.012,1.04,5.0859375,525,0,0,2564,13,10804,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:31:25.453443,Gamma-3,192.168.1.47,ONLINE,926.390407179735,0.926390407179735,1060.0,1.06,87.39532143205048,14.631163597106934,15.793733920075283,60,56,2867,1.024,1.045,5.1328125,530,0,0,2315,19,11363,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:31:55.464395,Gamma-1,192.168.1.45,ONLINE,912.9760770518762,0.9129760770518762,1050.0,1.05,86.95010257636918,15.529480934143066,17.009734783292316,60.25,53,4131,1.014,1.04,5.125,525,0,0,3172,13,12860,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:31:55.464395,Gamma-2,192.168.1.46,ONLINE,1227.2607068263537,1.2272607068263537,1050.0,1.05,116.88197207870034,15.73974609375,12.825103913293487,60.125,53,3882,1.012,1.04,5.0859375,525,0,0,2572,13,10834,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:31:55.464395,Gamma-3,192.168.1.47,ONLINE,969.5766982501597,0.9695766982501597,1060.0,1.06,91.46949983492073,14.631163597106934,15.090259103289588,60.125,56,3042,1.014,1.045,5.140625,530,0,0,2322,19,11393,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:32:25.478960,Gamma-1,192.168.1.45,ONLINE,1009.9911613737333,1.0099911613737333,1050.0,1.05,96.18963441654603,15.529480934143066,15.375858253076926,59.875,53,4459,1.014,1.04,5.125,525,0,0,3179,13,12890,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:32:25.478960,Gamma-2,192.168.1.46,ONLINE,1149.8082179050439,1.149808217905044,1050.0,1.05,109.50554456238513,15.804443359375,13.745286486272269,60.125,53,3794,1.009,1.04,5.0859375,525,0,0,2575,13,10864,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:32:25.478960,Gamma-3,192.168.1.47,ONLINE,1042.848935899951,1.0428489358999509,1060.0,1.06,98.38197508490103,14.631163597106934,14.029993312963041,60,56,3015,1.017,1.045,5.140625,530,0,0,2335,19,11423,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
2025-06-18T16:32:55.487928,Gamma-1,192.168.1.45,ONLINE,1094.4648454689377,1.0944648454689376,1050.0,1.05,104.23474718751788,15.529480934143066,14.189108949853258,59.875,53,4131,1.014,1.04,5.125,525,0,0,3185,13,12920,-69,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.8.0
2025-06-18T16:32:55.487928,Gamma-2,192.168.1.46,ONLINE,1047.0198610275888,1.047019861027589,1050.0,1.05,99.71617724072274,15.804443359375,15.094692992608431,60.125,53,4008,1.011,1.04,5.078125,525,0,0,2582,13,10894,-70,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.8.0
2025-06-18T16:32:55.487928,Gamma-3,192.168.1.47,ONLINE,1124.02729900678,1.12402729900678,1060.0,1.06,106.0403112270547,14.631163597106934,13.016733321366319,60,56,2930,1.017,1.045,5.140625,530,0,0,2344,19,11453,-68,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.8.0
